Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
0,1,0.22128424265891755,1,2,2,1.4474452340907868,1,0.023742416495292355,-0.2558233929861882,-0.5338179926678509,0,-0.6053387123585146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.0834110425953432,1,0,0,0.15347311457466806,2,-1.0327593450001062,-0.28249006003016724,-0.5338179926678509,0,-0.10107995713635581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,1.525979527913178,1,2,2,-0.4935129451833914,1,-0.7531253370689098,-0.13699298194810622,-0.5338179926678509,0,-1.6541969232206046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.5474580639724826,1,2,0,-1.1404990049414507,1,1.258359864713923,-0.3564081897310214,0.17013106035126344,0,-0.9213408656310673,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.43106339996821275,1,1,0,-0.4935129451833914,2,1.1317512494959832,0.1862818764271483,0.17013106035126344,0,0.739351301567242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,-0.9746864354908213,1,0,0,1.4474452340907868,2,-0.816768321312435,-0.03968303905077926,-0.5338179926678509,1,0.5309243494087498,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.9279941888383088,1,2,0,-1.1404990049414507,1,-0.21335945074632875,-0.6932502997602301,0.17013106035126344,0,0.19475184592731062,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-1.463947167461169,0,0,0,0.15347311457466806,3,-1.236360448473628,0.04031696208115783,-0.5338179926678509,0,0.7326278514976132,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.3843711533157001,1,2,1,0.8004591743327275,1,0.08865543811840014,-0.3564081897310214,1.226054639879935,0,1.2301631566501432,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.8659618283862996,0,1,1,-0.4935129451833914,2,-0.9364905116277495,0.1862818764271483,-0.5338179926678509,0,0.9612251538649919,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0.438733456867961,1,2,0,-1.1404990049414507,1,0.7361487172824606,-0.6740690129391225,0.17013106035126344,1,0.45696639864283317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.05052727510238675,1,2,0,-1.1404990049414507,1,0.5741766168063668,6.370141613046705,0.17013106035126344,0,-0.2624427588074466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.10488957865464761,1,2,0,-1.1404990049414507,1,0.7234483434866351,-0.2647122820008479,0.17013106035126344,0,-0.027122006370439204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.6890664385699607,1,2,2,-0.4935129451833914,0,0.8927866607643076,-0.34705146445243223,0.17013106035126344,0,0.38300844787691657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-0.3767010964159519,1,1,0,-0.4935129451833914,2,0.06960487742466198,-0.2548877204583293,0.17013106035126344,1,-0.16159100776301485,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.3628926172563955,0,2,2,-0.4935129451833914,1,0.16206359865827116,-0.4476362611972654,-0.5338179926678509,0,0.8738203029598177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.2679764893114302,1,2,1,-0.4935129451833914,2,0.11682204489225301,-0.20108655010644177,0.17013106035126344,0,-0.4574228108266813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.3552225603566475,0,0,0,1.4474452340907868,3,-1.0100680104848982,6.164293656917745,-0.5338179926678509,0,-1.0692567671629005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.3552225603566475,0,0,0,0.8004591743327275,3,-0.913827400165421,6.164293656917745,-0.5338179926678509,0,-0.9482346659095825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.757237221281778,1,1,0,0.8004591743327275,2,-0.8591593467376124,0.13248070607526077,-0.5338179926678509,0,-0.9078939654918098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.9203241319385604,1,0,2,-0.4935129451833914,2,-1.0608130595624408,-0.2656479545287068,-0.5338179926678509,0,1.9764661143789382,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.7649072781815262,1,2,1,0.8004591743327275,1,0.8511012116611205,-0.08178830280443035,1.226054639879935,0,-0.6927435632636887,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.21361418575916932,1,2,0,-1.1404990049414507,1,1.310008051483613,-0.3947707633732368,0.17013106035126344,1,-0.591891812219257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.0290487390430823,1,0,0,-1.1404990049414507,2,-0.9986658971215349,0.4599660908258804,-0.5338179926678509,0,0.9612251538649919,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-1.51830947101343,0,0,0,2.0944312938488463,3,-0.9163956979774657,0.4113111193772169,-0.5338179926678509,0,0.4838601989213483,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,3.388403413364965,3,-0.7629187364181352,0.4922467930370129,-0.5338179926678509,0,0.046835944395477405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.11255963555439583,1,2,1,1.4474452340907868,1,0.3853926160946416,-0.7405017624171053,-0.5338179926678509,0,1.3175680075553173,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,1.3085303137041346,0,2,1,0.15347311457466806,1,-0.23720793042960095,-0.6932502997602301,-0.5338179926678509,1,-0.027122006370439204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,1,2.6132255989583952,0,2,0,-1.1404990049414507,0,1.8086247267077196,-0.15523859624135505,2.6339527459181635,0,0.41662569822506046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0.7649072781815262,1,2,1,0.8004591743327275,1,-0.2620442169636596,-0.6932502997602301,-0.5338179926678509,0,-1.0020222664666127,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.8115995248340387,1,1,0,0.15347311457466806,2,-0.9789662062115657,-0.4055309974436143,-0.5338179926678509,0,0.02666559418659106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0.22128424265891755,1,2,0,-0.4935129451833914,1,-0.41289643460518616,-0.017694734646094796,0.17013106035126344,0,-0.9213408656310673,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,1.4716172243609174,1,2,0,-1.1404990049414507,1,0.49611165254135975,-0.43874737218260573,0.17013106035126344,0,1.4923777093656658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,-1.51830947101343,0,0,0,0.15347311457466806,3,-0.9502915844858798,0.21762690611042187,-0.5338179926678509,0,1.0082893043523933,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.21361418575916932,1,2,0,-1.1404990049414507,1,0.6971444582028367,-0.028922804980401753,0.17013106035126344,1,-0.4708697109659389,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.15925188220690847,1,2,0,-1.1404990049414507,1,1.3674137410407439,-0.22260701824719678,0.17013106035126344,0,-1.4054292706443396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,0.8004591743327275,3,-0.9360107197287961,0.4758725237994819,-0.5338179926678509,0,0.3493911975287726,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-0.4854257035204736,1,1,0,-1.1404990049414507,2,-0.9480619633083904,0.11096023793450577,-0.5338179926678509,0,0.7124575012887269,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1.3628926172563955,1,2,2,-0.4935129451833914,1,1.3305826570328503,-0.06354268851118154,0.17013106035126344,1,-0.8272125646562644,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.3008602568043865,0,0,0,0.15347311457466806,3,-1.1648714555295705,0.39540468640361537,-0.5338179926678509,0,-1.5735155223850592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,0.8004591743327275,3,-1.0362872266100578,0.5890888996704104,-0.5338179926678509,0,-1.5667920723154305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.15925188220690847,1,2,0,0.8004591743327275,1,1.2015186362143842,-0.4055309974436143,-0.5338179926678509,1,-0.39018831013039346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.51830947101343,0,0,0,0.8004591743327275,3,-1.0652723019174195,-0.2020222226343007,-0.5338179926678509,0,0.013218694047333494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.9823564923905695,0,2,0,-1.1404990049414507,1,0.12444226916974827,4.54090182108253,-0.5338179926678509,1,-0.8003187643777492,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.21361418575916932,0,2,0,-1.1404990049414507,1,0.9780767265664952,-0.3194491248805943,2.6339527459181635,0,-0.5179338614533403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.8115995248340387,0,1,1,3.388403413364965,2,-0.7335103153175794,-0.20108655010644177,-0.5338179926678509,0,0.8469265026813025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,-0.9203241319385604,0,0,0,-0.4935129451833914,2,-0.8974298064423664,0.014118131301108255,-0.5338179926678509,0,-0.24227240859856025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.10488957865464761,0,2,0,-0.4935129451833914,1,1.2378134822175653,-0.23757777869293942,2.6339527459181635,0,1.889061263473764,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0.16692193910665667,1,2,0,-0.4935129451833914,1,-0.9391152555455534,0.0459309972483113,-0.5338179926678509,0,0.37628499780728775,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,-1.2464979532521256,0,0,0,0.8004591743327275,3,-0.8542485355365599,-0.1697415204231682,-0.5338179926678509,0,0.9477782537257343,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.05052727510238675,1,2,0,-1.1404990049414507,1,-0.7750546491563683,-0.4293906469040166,-0.5338179926678509,0,0.43007259836431805,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,-1.4095848639089081,0,0,0,2.0944312938488463,3,-0.9241852605722386,0.13715906871455535,-0.5338179926678509,0,0.7326278514976132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.9746864354908213,1,0,0,-1.1404990049414507,2,-1.025788250938842,0.046398833512240764,-0.5338179926678509,0,0.8200327024027875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.9746864354908213,1,0,0,-0.4935129451833914,2,-0.9607905601570955,-0.35172982709172684,-0.5338179926678509,0,-0.3767414099911359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,2.2870517776448303,1,2,0,-1.1404990049414507,0,-0.5802591381812858,-0.38354269303892985,0.17013106035126344,0,1.4722073591567795,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,-1.3552225603566475,0,0,0,0.8004591743327275,3,-0.9456065577078642,0.39540468640361537,-0.5338179926678509,0,-1.3113009696695368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.0834110425953432,0,0,0,0.8004591743327275,2,-1.0305015007697373,-0.1697415204231682,-0.5338179926678509,0,0.25526289655396966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0.9823564923905695,0,2,1,-0.4935129451833914,1,-0.5415088865775785,0.03704210823365163,-0.5338179926678509,1,-0.18848480804153,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.6347041350176998,1,2,2,-0.4935129451833914,1,-0.3193370143092721,-0.45699298647585457,0.17013106035126344,0,0.7259044014279845,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,-0.2679764893114302,1,2,0,-1.1404990049414507,2,0.046518420169139305,-0.0074023368396467495,0.17013106035126344,0,-1.7752190244739228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,2.341414081197091,1,2,0,-1.1404990049414507,0,1.4626665445094347,-0.7133672591091967,0.17013106035126344,1,-1.2575133691125064,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.4854257035204736,1,1,0,-0.4935129451833914,2,-0.974506963856587,-0.35172982709172684,-0.5338179926678509,0,0.9813955040738782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,-0.4854257035204736,0,1,0,-1.1404990049414507,2,-0.7883759301155453,0.06791930165299577,-0.5338179926678509,1,0.12079389516139402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,-1.463947167461169,0,0,0,0.8004591743327275,3,-1.0084592964707604,-0.6062327546693512,-0.5338179926678509,0,1.63357016082787,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0.5474580639724826,1,2,0,-1.1404990049414507,1,-0.5619423768624175,-0.7405017624171053,0.17013106035126344,0,-0.7263608136118326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-1.2464979532521256,0,0,0,4.035389473123025,3,-0.946566141505771,0.604995332644012,-0.5338179926678509,0,1.8756143633345064,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,-1.4095848639089081,0,0,0,-1.1404990049414507,3,-1.0350171892304754,0.37903041716608443,-0.5338179926678509,0,1.0889707051879387,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,-1.4095848639089081,0,0,0,0.15347311457466806,3,-1.0426938596137298,-0.6062327546693512,-0.5338179926678509,0,-1.022192616675499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.3843711533157001,1,2,0,-1.1404990049414507,1,1.6329079994792548,-0.2829578962940967,0.17013106035126344,1,-0.9482346659095825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.4854257035204736,1,1,2,0.8004591743327275,2,-0.9295476406193649,-0.07196374126191177,-0.5338179926678509,1,0.22164564620582577,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,-0.702874917729517,1,1,1,-0.4935129451833914,2,-0.872283066326632,-0.7072853876781139,-0.5338179926678509,0,-1.452493421131741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.6485126141772561,0,1,2,0.15347311457466806,2,-1.0557329100441106,-0.6750046854669813,-0.5338179926678509,0,0.040112494325848624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,0.5474580639724826,1,2,1,0.15347311457466806,1,0.7798662261929796,-0.05465379949652187,1.226054639879935,0,1.3175680075553173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,-0.3767010964159519,1,1,0,-1.1404990049414507,2,0.45436975733241347,0.0033578972307307525,0.17013106035126344,0,0.7931389021242723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,0.22128424265891755,1,2,1,0.8004591743327275,1,-0.1459910235226947,-0.36529707874568107,-0.5338179926678509,0,-1.0759802172325292,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.3767010964159519,1,1,0,-1.1404990049414507,2,0.5539406878916849,0.05715906758261826,0.17013106035126344,0,1.2301631566501432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,0.3843711533157001,1,2,1,0.8004591743327275,1,-0.7867672161014074,-0.09114502808301948,-0.5338179926678509,0,-0.8272125646562644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-1.2464979532521256,0,0,0,0.15347311457466806,3,-0.8574659635648356,-0.28249006003016724,-0.5338179926678509,1,-0.6053387123585146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.8115995248340387,1,1,0,-1.1404990049414507,2,-0.8299202639543343,-0.7072853876781139,-0.5338179926678509,0,-1.0289160667451278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.9203241319385604,0,0,0,-0.4935129451833914,2,-0.9909610036854009,0.02487836537148576,-0.5338179926678509,0,-0.3834648600607647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.2679764893114302,1,2,0,-1.1404990049414507,2,0.3854772852532804,-0.3302093589509718,0.17013106035126344,0,0.4367960484339468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,2.2326894740925693,0,2,2,-0.4935129451833914,0,1.8864639065496898,-0.29231462157268584,2.6339527459181635,0,1.9092316136826504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,1.3085303137041346,0,2,1,-0.4935129451833914,1,2.017616433281247,-0.07289941378977068,2.6339527459181635,1,0.58471194996578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,0.5474580639724826,1,2,2,0.15347311457466806,1,0.4195425100789722,-0.4476362611972654,1.226054639879935,1,-0.16831445783264365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.9823564923905695,1,2,0,-1.1404990049414507,1,1.523120323777564,-0.34705146445243223,0.17013106035126344,1,-0.1078034072059846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.8115995248340387,1,1,0,-0.4935129451833914,2,-0.7256925296699268,-0.3624900611621043,-0.5338179926678509,1,-1.2171726686947337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.21361418575916932,1,2,0,-1.1404990049414507,1,1.448667910281147,-0.1580456138249318,0.17013106035126344,0,-0.7196373635422039,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.9203241319385604,1,0,0,2.0944312938488463,2,-0.8794799448109331,0.1647614082863933,-0.5338179926678509,0,1.85544401312562,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,-0.9203241319385604,1,0,0,4.035389473123025,2,-0.7685069008882984,0.0033578972307307525,-0.5338179926678509,1,-1.1701085182073323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.9823564923905695,1,2,0,0.8004591743327275,1,1.9168601345010319,-0.45699298647585457,1.226054639879935,0,1.9697426643093092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,0.2756465462111784,1,2,0,0.15347311457466806,1,0.3450618735296759,-0.17348421053460386,1.226054639879935,0,2.0235302648663396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,1.580341831465439,1,2,0,-1.1404990049414507,1,1.156051298025329,-0.2558233929861882,0.17013106035126344,0,-0.9482346659095825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,-0.2679764893114302,1,2,1,-0.4935129451833914,2,1.009968776320457,0.13248070607526077,0.17013106035126344,0,-1.365088570226567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.10488957865464761,0,2,1,1.4474452340907868,1,-0.6379470582672129,-0.7133672591091967,-0.5338179926678509,1,-0.28933655908596173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.7977910456744823,1,2,2,0.15347311457466806,0,-0.7014207041934605,-0.36529707874568107,-0.5338179926678509,1,-0.8608298150044082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.3843711533157001,1,2,1,0.15347311457466806,1,-0.2853846816950988,-0.22822105341435028,-0.5338179926678509,0,-0.033845456440067985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.32233879286369105,0,2,1,-0.4935129451833914,2,-0.9250601752115066,-0.6642444513966038,-0.5338179926678509,1,-0.21537860832004513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,-0.4854257035204736,1,1,0,-1.1404990049414507,2,-0.7071499839280218,-0.2656479545287068,-0.5338179926678509,1,-0.7465311638207189,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,-0.05052727510238675,1,2,1,0.15347311457466806,1,-0.8649168495250532,-0.274069007279437,-0.5338179926678509,0,1.2301631566501432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,2.341414081197091,1,2,0,-1.1404990049414507,0,1.4452811439355937,-0.17348421053460386,0.17013106035126344,0,1.9495723141004229,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,-0.05052727510238675,1,2,0,-1.1404990049414507,1,-0.08920624112891519,-0.29231462157268584,0.17013106035126344,0,-0.6255090625674009,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,0.16692193910665667,1,2,1,0.8004591743327275,1,1.4793463687612856,0.027685382955062496,1.226054639879935,0,-0.060739256718583115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0.3843711533157001,1,2,1,0.15347311457466806,1,0.7126953603395029,-0.484127489783763,1.226054639879935,0,-0.1817613579719012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0,-0.32233879286369105,1,2,0,-1.1404990049414507,2,-0.8648039573135348,-0.028922804980401753,-0.5338179926678509,0,0.7998623521939011,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
