,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
6521,1,1,42,1,2.0,1.0,2,2.0,116736,1583,50,1,322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6522,1,0,35,0,1.0,0.0,2,2.0,28664,87,30,1,293,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6523,0,0,42,1,2.0,0.0,2,2.0,51749,1031,50,0,81,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6524,0,0,47,1,2.0,0.0,3,1.0,57779,1228,80,0,215,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6525,1,0,84,1,2.0,0.0,2,0.0,83087,1541,50,0,577,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6526,1,0,33,1,1.0,0.0,5,2.0,25343,778,30,0,84,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6527,1,0,34,0,1.0,0.0,4,2.0,20898,1951,30,0,117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6528,1,0,25,0,0.0,0.0,3,3.0,29142,1098,30,0,212,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6529,1,1,77,0,2.0,2.0,3,1.0,68767,1248,30,0,236,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6530,1,0,23,0,0.0,0.0,5,3.0,19163,2168,30,1,368,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6531,0,0,28,0,0.0,0.0,1,2.0,27140,2927,30,1,386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6532,1,0,32,0,1.0,0.0,2,2.0,31471,1583,30,1,118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6533,0,1,55,1,2.0,1.0,3,1.0,97030,1287,80,0,236,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6534,1,1,78,1,2.0,1.0,2,1.0,22303,955,30,1,312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6535,0,0,20,0,0.0,0.0,5,3.0,18833,165,30,0,515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6536,1,0,46,1,2.0,0.0,1,1.0,73630,1365,50,0,176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6537,1,0,39,0,1.0,0.0,1,2.0,28038,1468,30,1,312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6538,0,1,50,1,2.0,1.0,2,1.0,88059,1052,50,0,573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6539,0,0,45,1,2.0,0.0,1,1.0,46435,1399,50,0,207,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6540,1,0,22,0,0.0,0.0,3,3.0,21443,203,30,0,62,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6541,0,1,53,0,2.0,2.0,1,1.0,44477,1385,30,0,457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6542,1,1,30,0,0.0,1.0,2,2.0,20192,755,30,0,254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6543,1,1,30,1,0.0,2.0,2,2.0,26715,1606,30,0,289,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6544,0,0,20,0,0.0,0.0,4,3.0,15279,2202,30,0,415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6545,0,1,45,1,2.0,2.0,2,1.0,57904,133,50,0,79,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6546,1,1,74,0,2.0,1.0,2,1.0,29355,661,30,1,181,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6547,0,1,31,1,0.0,0.0,2,2.0,24139,824,30,1,292,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6548,0,0,32,0,1.0,0.0,1,2.0,25302,87,30,0,291,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6549,1,1,50,0,2.0,1.0,4,1.0,24557,622,30,0,216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6550,1,1,40,0,1.0,2.0,4,2.0,94711,1606,30,1,305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6551,0,1,87,1,2.0,1.0,2,0.0,97985,1052,50,1,234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6552,0,0,20,0,0.0,0.0,3,3.0,15433,2513,30,1,258,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6553,0,0,36,0,1.0,0.0,3,2.0,26762,1882,30,0,298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6554,0,1,96,1,2.0,1.0,2,0.0,39615,74,50,0,204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6555,0,1,57,1,2.0,0.0,1,1.0,42256,622,50,0,263,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6556,0,0,35,0,1.0,0.0,3,2.0,20761,709,30,0,303,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6557,0,0,46,1,2.0,0.0,7,1.0,45817,74,30,1,387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6558,1,0,24,0,0.0,0.0,5,3.0,13929,3099,30,0,375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6559,0,0,20,0,0.0,0.0,4,3.0,21573,1961,30,0,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6560,0,0,29,0,0.0,0.0,4,2.0,19597,234,30,1,210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6561,0,1,73,1,2.0,1.0,2,1.0,43795,1385,50,0,274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6562,0,1,73,0,2.0,1.0,4,1.0,75012,1502,30,0,150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6563,1,1,79,1,2.0,0.0,3,0.0,29341,1482,30,1,323,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6564,1,1,76,0,2.0,0.0,2,1.0,35192,1248,30,1,199,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6565,1,0,28,1,0.0,0.0,5,2.0,31250,1892,30,1,114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6566,1,1,61,1,2.0,0.0,2,1.0,39206,798,50,0,129,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6567,0,1,54,1,2.0,0.0,2,1.0,82941,1013,50,1,391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6568,1,1,67,1,2.0,0.0,2,1.0,124986,1639,50,0,155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6569,0,0,52,1,2.0,0.0,1,1.0,42413,1639,50,0,300,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6570,1,1,65,1,2.0,2.0,5,1.0,128716,661,200,0,148,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6571,1,1,42,1,2.0,1.0,4,2.0,93011,2066,30,0,522,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6572,1,1,61,1,2.0,1.0,2,1.0,67085,1306,50,0,144,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6573,0,0,28,0,0.0,0.0,1,2.0,21800,2271,30,0,61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6574,1,1,94,0,2.0,0.0,1,0.0,57364,955,30,0,495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6575,1,0,40,0,1.0,0.0,4,2.0,117990,1537,30,0,445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6576,1,1,45,1,2.0,0.0,1,1.0,39376,1468,50,1,348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6577,0,0,43,0,2.0,0.0,3,2.0,47024,1353,30,1,117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6578,0,0,22,0,0.0,0.0,3,3.0,23059,2961,30,0,77,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6579,0,0,36,0,1.0,0.0,5,2.0,27524,939,30,1,300,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6580,0,1,86,0,2.0,2.0,3,0.0,119392,661,30,1,242,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6581,0,1,96,0,2.0,0.0,1,0.0,59131,1346,30,0,590,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6582,1,0,21,0,0.0,0.0,6,3.0,21209,1719,30,1,329,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6583,0,0,25,0,0.0,0.0,2,3.0,20725,2616,30,0,310,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6584,0,1,66,1,2.0,2.0,4,1.0,67947,1052,80,0,93,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6585,1,1,53,1,2.0,1.0,2,1.0,22901,72,30,0,65,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6586,0,0,23,0,0.0,0.0,5,3.0,19125,2064,30,0,144,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6587,1,1,85,0,2.0,2.0,2,0.0,119496,1541,120,0,525,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6588,0,1,47,0,2.0,0.0,1,1.0,123255,1189,120,0,41,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6589,0,1,56,1,2.0,1.0,3,1.0,52359,779,30,1,125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6590,1,0,20,0,0.0,0.0,5,3.0,16176,1029,30,1,346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6591,0,0,51,1,2.0,0.0,2,1.0,112801,1502,50,0,325,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6592,0,0,22,0,0.0,0.0,5,3.0,19891,1236,30,0,579,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6593,0,0,30,1,0.0,0.0,5,2.0,28136,732,30,0,381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6594,1,1,29,1,0.0,0.0,2,2.0,27997,1374,30,0,175,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6595,0,1,63,1,2.0,2.0,3,1.0,129161,1756,80,0,399,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6596,1,1,58,1,2.0,1.0,2,1.0,94458,779,50,0,351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6597,0,1,53,1,2.0,0.0,1,1.0,114553,16,50,0,124,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6598,1,1,42,1,2.0,0.0,2,2.0,110564,1008,50,0,177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6599,1,1,45,0,2.0,0.0,3,1.0,42641,179,30,0,255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6600,0,1,89,0,2.0,2.0,2,0.0,52299,1502,30,0,108,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6601,0,1,42,0,2.0,0.0,3,2.0,46991,1353,30,0,220,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6602,0,0,33,1,1.0,0.0,1,2.0,25162,893,30,1,126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6603,1,1,41,0,1.0,0.0,3,2.0,88193,156,30,1,385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6604,1,1,31,1,0.0,1.0,2,2.0,20847,1353,30,0,209,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6605,1,1,47,0,2.0,2.0,3,1.0,59478,1267,30,1,246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6606,1,0,23,0,0.0,0.0,5,3.0,23767,13395,30,0,207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6607,1,1,36,1,1.0,1.0,3,2.0,25503,709,30,0,248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6608,0,0,41,1,1.0,0.0,1,2.0,49249,847,50,0,429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6609,1,1,86,1,2.0,2.0,2,0.0,91770,72,50,0,183,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6610,0,0,20,0,0.0,0.0,6,3.0,14958,1788,30,1,327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6611,1,0,25,0,0.0,0.0,5,3.0,18060,2823,30,0,503,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6612,0,0,30,0,0.0,0.0,2,2.0,21622,1261,30,0,481,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6613,0,1,50,1,2.0,1.0,3,1.0,39049,779,30,0,234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6614,1,0,34,0,1.0,0.0,1,2.0,25675,1859,30,0,128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6615,1,1,46,1,2.0,1.0,2,1.0,59529,1248,50,0,78,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6616,0,0,41,1,1.0,0.0,3,2.0,124241,686,200,0,423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6617,1,0,36,1,1.0,0.0,2,2.0,19840,1284,30,0,464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6618,1,0,35,1,1.0,0.0,3,2.0,28492,755,30,0,445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6619,1,0,31,0,0.0,0.0,5,2.0,26158,1698,30,1,229,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6620,1,0,23,0,0.0,0.0,3,3.0,20509,2478,30,0,261,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6621,0,0,35,0,1.0,0.0,4,2.0,28211,1629,30,0,406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6622,1,1,40,1,1.0,1.0,2,2.0,84099,847,50,0,321,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6623,1,1,47,1,2.0,0.0,2,1.0,30704,1111,30,0,560,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6624,1,1,41,0,1.0,1.0,3,2.0,103897,2066,30,0,287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6625,1,1,45,1,2.0,0.0,2,1.0,27030,778,30,0,371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6626,1,1,45,1,2.0,1.0,2,1.0,126422,709,50,1,172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6627,0,1,61,0,2.0,0.0,2,1.0,29703,115,30,0,155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6628,1,1,67,0,2.0,1.0,4,1.0,82014,1463,30,1,359,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6629,0,0,42,0,2.0,0.0,2,2.0,126033,1192,120,0,284,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6630,1,1,61,1,2.0,0.0,2,1.0,116054,1424,50,0,105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6631,1,1,68,1,2.0,1.0,6,1.0,116679,1267,30,1,319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6632,0,0,36,0,1.0,0.0,4,2.0,22660,1445,30,1,139,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6633,1,1,58,1,2.0,1.0,2,1.0,22132,603,30,1,268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6634,1,0,42,1,2.0,0.0,3,2.0,113908,1077,30,1,303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6635,1,1,56,0,2.0,1.0,4,1.0,84246,1052,30,0,118,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6636,0,0,45,1,2.0,0.0,1,1.0,31886,1215,30,0,342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6637,0,1,40,0,1.0,0.0,4,2.0,61038,1698,30,1,256,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6638,1,1,50,1,2.0,1.0,4,1.0,56622,1111,80,0,494,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6639,0,1,78,0,2.0,0.0,1,1.0,80215,1111,120,0,137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6640,0,0,29,0,0.0,0.0,6,2.0,29309,1857,30,0,418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6641,0,0,62,1,2.0,0.0,2,1.0,39652,1326,50,0,173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6642,0,1,92,1,2.0,0.0,1,0.0,88712,974,50,1,183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6643,1,1,62,0,2.0,2.0,2,1.0,43284,1267,30,0,142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6644,1,0,30,0,0.0,0.0,4,2.0,31987,2066,30,0,543,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6645,1,0,40,0,1.0,0.0,3,2.0,75360,709,30,1,336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6646,0,1,77,1,2.0,0.0,3,1.0,105697,1697,80,0,342,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6648,0,1,44,1,2.0,1.0,2,1.0,117131,1491,50,0,355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6649,1,0,24,0,0.0,0.0,4,3.0,22288,2616,30,0,281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6650,1,1,53,1,2.0,0.0,1,1.0,129085,896,50,1,312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6651,0,1,45,1,2.0,1.0,2,1.0,115007,1836,50,0,365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6652,1,1,55,1,2.0,0.0,2,1.0,127784,1091,50,0,437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6653,1,1,85,1,2.0,0.0,2,0.0,52321,974,50,0,205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6654,1,1,79,1,2.0,0.0,1,0.0,119680,1267,50,0,133,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6655,0,0,23,0,0.0,0.0,3,3.0,23459,1443,30,1,400,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6656,0,0,32,1,1.0,0.0,4,2.0,24077,847,30,0,31,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6657,0,1,36,1,1.0,1.0,3,2.0,25801,1629,30,1,383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6658,0,0,32,1,1.0,0.0,7,2.0,31604,1537,30,0,434,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6659,1,0,20,0,0.0,0.0,2,3.0,16514,165,30,1,313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6660,0,1,42,1,2.0,1.0,2,2.0,111649,179,50,0,271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6661,0,1,53,1,2.0,1.0,2,1.0,59985,779,50,0,257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
6662,0,1,53,1,2.0,1.0,2,1.0,109320,1541,50,0,99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6663,1,0,23,0,0.0,0.0,4,3.0,19369,2616,30,0,370,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
